date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2022-02-14,6991.63,7006.08,7096.55,6961.3,147217812.0,177109078016.0,1.92,-0.39,-27.77,1.48
2022-02-15,7020.13,7124.85,7125.1,6990.4,143297600.0,178296061952.0,1.92,1.7,118.77,1.44
2022-02-16,7164.23,7183.11,7201.08,7132.08,147188972.0,181452902400.0,0.97,0.82,58.26,1.48
2022-02-17,7169.72,7220.61,7265.03,7146.59,165944069.0,211816615936.0,1.65,0.52,37.5,1.67
2022-02-18,7174.59,7251.79,7252.06,7164.27,156097027.0,187819462656.0,1.22,0.43,31.18,1.57
2022-02-21,7264.44,7334.59,7334.91,7259.76,169847849.0,209089466368.0,1.04,1.14,82.8,1.71
2022-02-22,7310.66,7279.24,7310.66,7212.27,179502633.0,228319653888.0,1.34,-0.75,-55.35,1.8
2022-02-23,7290.7,7450.4,7450.4,7289.74,182730486.0,254406852608.0,2.21,2.35,171.16,1.84
2022-02-24,7414.47,7285.12,7481.14,7174.78,255720586.0,330551054336.0,4.11,-2.22,-165.28,2.57
2022-02-25,7346.85,7361.96,7435.4,7344.78,177757005.0,239033139200.0,1.24,1.05,76.84,1.79
2022-02-28,7370.43,7419.83,7419.83,7291.08,167402030.0,227995525120.0,1.75,0.79,57.87,1.68
2022-03-01,7433.75,7429.44,7454.9,7379.82,166187062.0,228666183680.0,1.01,0.13,9.61,1.67
2022-03-02,7400.95,7414.31,7421.64,7341.83,160209920.0,209899646976.0,1.07,-0.2,-15.13,1.61
2022-03-03,7440.94,7342.61,7446.47,7334.28,183181947.0,224684683264.0,1.51,-0.97,-71.7,1.84
2022-03-04,7300.0,7241.56,7360.26,7219.64,178438418.0,219627323392.0,1.92,-1.38,-101.05,1.79
2022-03-07,7230.81,7085.73,7230.81,7050.35,166051776.0,212810973184.0,2.49,-2.15,-155.83,1.67
2022-03-08,7089.51,6871.22,7118.51,6824.03,191960627.0,242299629568.0,4.16,-3.03,-214.51,1.93
2022-03-09,6889.51,6796.04,6925.55,6511.91,213261914.0,251456778240.0,6.02,-1.09,-75.18,2.14
2022-03-10,6946.58,6952.52,7017.28,6914.89,185354470.0,239213379584.0,1.51,2.3,156.48,1.86
2022-03-11,6856.87,6990.78,7001.6,6778.59,180993185.0,229253722112.0,3.21,0.55,38.26,1.82
2022-03-14,6938.22,6800.59,6972.91,6800.59,162662118.0,209426538496.0,2.46,-2.72,-190.19,1.63
2022-03-15,6745.6,6473.48,6790.24,6473.48,195750815.0,232508542976.0,4.66,-4.81,-327.11,1.97
2022-03-16,6586.82,6692.97,6704.18,6330.41,197558968.0,246843416576.0,5.77,3.39,219.49,1.99
2022-03-17,6777.74,6818.54,6934.49,6768.61,205054390.0,273063661568.0,2.48,1.88,125.57,2.06
2022-03-18,6792.32,6879.37,6882.66,6773.46,173890404.0,209608679424.0,1.6,0.89,60.83,1.75
2022-03-21,6886.03,6954.41,6983.52,6867.31,179428388.0,224493453312.0,1.69,1.09,75.04,1.8
2022-03-22,6938.97,6923.44,6976.39,6893.65,178456271.0,214266470400.0,1.19,-0.45,-30.97,1.79
2022-03-23,6938.51,6966.95,6989.72,6910.33,175942213.0,207033470976.0,1.15,0.63,43.51,1.77
2022-03-24,6934.13,6900.81,6950.74,6847.17,175917865.0,208970256384.0,1.49,-0.95,-66.14,1.77
2022-03-25,6906.68,6819.81,6939.87,6819.55,173818596.0,207338041344.0,1.74,-1.17,-81.0,1.75
2022-03-28,6772.44,6767.25,6828.4,6692.91,168398610.0,191046713344.0,1.99,-0.77,-52.56,1.69
2022-03-29,6785.38,6725.68,6808.88,6700.41,166201697.0,194872627200.0,1.6,-0.61,-41.57,1.67
2022-03-30,6750.0,6864.75,6864.75,6734.07,171325804.0,196283756544.0,1.94,2.07,139.07,1.72
2022-03-31,6846.33,6772.07,6846.33,6760.05,195679084.0,222112493568.0,1.26,-1.35,-92.68,1.97
2022-04-01,6723.26,6772.6,6790.76,6688.7,171530586.0,189378818048.0,1.51,0.01,0.53,1.72
2022-04-06,6769.74,6764.29,6769.74,6711.3,179932764.0,194867322880.0,0.86,-0.12,-8.31,1.81
2022-04-07,6736.34,6623.59,6768.45,6623.59,188432684.0,200882262016.0,2.14,-2.08,-140.7,1.89
2022-04-08,6635.69,6575.28,6644.76,6496.18,191574075.0,206608719872.0,2.24,-0.73,-48.31,1.93
2022-04-11,6544.29,6328.07,6544.29,6297.39,204208292.0,213999656960.0,3.75,-3.76,-247.21,2.05
2022-04-12,6314.22,6414.42,6414.5,6259.05,193676856.0,196890755072.0,2.46,1.36,86.35,1.95
2022-04-13,6381.78,6286.25,6388.7,6286.25,184434051.0,189187911680.0,1.6,-2.0,-128.17,1.85
2022-04-14,6313.1,6359.71,6388.56,6294.37,175754732.0,183660826624.0,1.5,1.17,73.46,1.77
2022-04-15,6328.23,6275.07,6334.48,6229.41,190007521.0,200901914624.0,1.65,-1.33,-84.64,1.91
2022-04-18,6233.42,6326.02,6339.11,6164.44,158964836.0,166723133440.0,2.78,0.81,50.95,1.6
2022-04-19,6324.42,6345.79,6379.43,6304.25,150941627.0,166851629056.0,1.19,0.31,19.77,1.52
2022-04-20,6347.8,6234.25,6351.64,6208.79,165357430.0,174579261440.0,2.25,-1.76,-111.54,1.66
2022-04-21,6206.18,5981.38,6236.55,5966.03,173454907.0,177864921088.0,4.34,-4.06,-252.87,1.74
2022-04-22,5937.39,5891.81,5965.41,5851.23,144729196.0,151155937280.0,1.91,-1.5,-89.57,1.45
2022-04-25,5776.18,5431.61,5776.18,5431.61,183166674.0,174524592128.0,5.85,-7.81,-460.2,1.84
2022-04-26,5432.61,5266.55,5483.03,5251.52,178323323.0,165807824896.0,4.26,-3.04,-165.06,1.79
2022-04-27,5192.5,5540.72,5541.11,5164.75,192927270.0,184237858816.0,7.15,5.21,274.17,1.94
2022-04-28,5501.52,5493.91,5578.62,5425.77,169714058.0,176020111360.0,2.76,-0.84,-46.81,1.71
2022-04-29,5534.17,5734.49,5753.08,5517.72,186660549.0,194308132864.0,4.28,4.38,240.58,1.88
2022-05-05,5723.18,5836.93,5884.38,5712.06,168932974.0,179484913664.0,3.0,1.79,102.44,1.7
2022-05-06,5690.14,5764.69,5812.48,5665.93,154196362.0,153608753152.0,2.51,-1.24,-72.24,1.55
2022-05-09,5749.9,5840.89,5857.71,5749.9,138943475.0,136636743680.0,1.87,1.32,76.2,1.4
2022-05-10,5761.85,5950.67,5952.72,5746.72,169630054.0,175537618944.0,3.53,1.88,109.78,1.7
2022-05-11,5959.79,6003.03,6147.86,5959.79,206311094.0,225487278080.0,3.16,0.88,52.36,2.07
2022-05-12,5971.21,6034.57,6061.18,5964.83,166809920.0,171688075264.0,1.61,0.53,31.54,1.68
2022-05-13,6059.0,6071.67,6079.16,6001.91,154708864.0,156378894336.0,1.28,0.61,37.1,1.55
2022-05-16,6110.99,6082.88,6154.7,6057.32,158814938.0,162466414592.0,1.6,0.18,11.21,1.6
2022-05-17,6079.3,6118.46,6120.84,6013.7,160980872.0,174362783744.0,1.76,0.58,35.58,1.62
2022-05-18,6124.38,6127.8,6183.46,6103.63,151802570.0,164756082688.0,1.3,0.15,9.34,1.53
2022-05-19,6032.73,6180.19,6180.19,6020.41,161512315.0,175297024000.0,2.61,0.85,52.39,1.62
2022-05-20,6203.91,6263.44,6263.44,6176.13,167859418.0,187575881728.0,1.41,1.35,83.25,1.69
2022-05-23,6284.6,6343.47,6345.0,6267.83,164866545.0,186473050112.0,1.23,1.28,80.03,1.66
2022-05-24,6343.89,6081.64,6345.12,6081.64,198397601.0,221027385344.0,4.15,-4.13,-261.83,1.99
2022-05-25,6079.94,6188.27,6188.27,6070.96,161353725.0,169986109440.0,1.93,1.75,106.63,1.62
2022-05-26,6195.21,6227.1,6252.56,6095.75,168440236.0,175940575232.0,2.53,0.63,38.83,1.69
2022-05-27,6252.36,6210.09,6283.72,6157.81,170565783.0,177212698624.0,2.02,-0.27,-17.01,1.71
2022-05-30,6231.64,6282.36,6282.36,6171.74,159200760.0,169965801472.0,1.78,1.16,72.27,1.6
2022-05-31,6283.16,6353.35,6356.55,6224.61,173551181.0,194983645184.0,2.1,1.13,70.99,1.74
2022-06-01,6332.39,6373.32,6398.35,6316.58,172991852.0,189585195008.0,1.29,0.31,19.97,1.74
2022-06-02,6349.56,6442.93,6449.97,6329.07,164947433.0,190173331456.0,1.9,1.09,69.61,1.66
2022-06-06,6449.55,6604.98,6612.8,6449.24,183176282.0,236744949760.0,2.54,2.52,162.05,1.84
2022-06-07,6613.17,6597.83,6631.32,6539.71,187679373.0,226233069568.0,1.39,-0.11,-7.15,1.89
2022-06-08,6594.92,6608.89,6660.09,6474.23,196322414.0,235551928320.0,2.82,0.17,11.06,1.97
2022-06-09,6591.92,6490.38,6591.92,6453.65,178041439.0,207132897280.0,2.09,-1.79,-118.51,1.79
2022-06-10,6446.81,6627.75,6630.26,6438.8,176920937.0,216472764416.0,2.95,2.12,137.37,1.78
2022-06-13,6582.69,6674.8,6683.91,6573.57,200857242.0,239249879040.0,1.66,0.71,47.05,2.02
2022-06-14,6607.12,6665.25,6665.25,6460.43,207224046.0,237101199360.0,3.07,-0.14,-9.55,2.08
2022-06-15,6671.05,6653.76,6759.38,6653.76,228596636.0,259960614912.0,1.58,-0.17,-11.49,2.3
2022-06-16,6651.2,6696.76,6755.63,6651.2,204190710.0,233202110464.0,1.57,0.65,43.0,2.05
2022-06-17,6652.54,6774.74,6782.49,6643.1,195544983.0,241013891072.0,2.08,1.16,77.98,1.97
2022-06-20,6787.34,6848.75,6874.38,6783.62,202855378.0,261623250944.0,1.34,1.09,74.01,2.04
2022-06-21,6849.73,6779.14,6854.92,6709.36,196105623.0,242436587520.0,2.13,-1.02,-69.61,1.97
2022-06-22,6781.87,6691.81,6811.55,6688.39,179497157.0,219574890496.0,1.82,-1.29,-87.33,1.8
2022-06-23,6694.25,6845.45,6845.45,6649.93,192680033.0,238813200384.0,2.92,2.3,153.64,1.94
2022-06-24,6865.36,6931.65,6954.45,6862.46,199532052.0,260609802240.0,1.34,1.26,86.2,2.01
2022-06-27,6968.13,7002.93,7012.12,6940.52,209258642.0,274018807808.0,1.03,1.03,71.28,2.1
2022-06-28,7001.26,7079.72,7081.28,6956.3,214707144.0,272953954304.0,1.78,1.1,76.79,2.16
2022-06-29,7061.79,6900.99,7075.52,6900.99,229280026.0,291483504640.0,2.47,-2.52,-178.73,2.3
2022-06-30,6909.74,6995.53,7032.67,6909.74,192461609.0,250604924928.0,1.78,1.37,94.54,1.93
2022-07-01,6999.68,6994.5,7039.85,6967.48,178054495.0,233832177664.0,1.03,-0.01,-1.03,1.79
2022-07-04,6985.05,7076.32,7076.32,6928.4,181180357.0,252318363648.0,2.11,1.17,81.82,1.82
2022-07-05,7081.9,7036.0,7098.57,6950.24,204398610.0,264570261504.0,2.1,-0.57,-40.32,2.05
2022-07-06,7014.45,6953.98,7041.87,6890.93,182114586.0,238627647488.0,2.15,-1.17,-82.02,1.83
2022-07-07,6955.53,7041.87,7053.45,6910.09,170304243.0,228172328960.0,2.06,1.26,87.89,1.71
2022-07-08,7067.03,7000.79,7084.9,6990.74,174515689.0,229822926848.0,1.34,-0.58,-41.08,1.75
2022-07-11,6976.1,6893.63,6976.1,6830.47,174549463.0,222946717696.0,2.08,-1.53,-107.16,1.75
2022-07-12,6891.58,6779.56,6911.8,6779.56,168057200.0,210812628177.3,1.92,-1.65,-114.07,1.69
2022-07-13,6780.61,6834.9,6855.07,6737.88,167268153.0,203183722359.7,1.73,0.82,55.34,1.68
2022-07-14,6823.09,6920.87,6954.91,6809.1,184064915.0,236000197167.8,2.13,1.26,85.97,1.85
2022-07-15,6889.81,6852.82,6966.04,6852.82,198625735.0,249001066013.0,1.64,-0.98,-68.05,2.0
2022-07-18,6868.3,6953.93,6953.93,6839.13,182047985.0,234953104950.2,1.68,1.48,101.11,1.83
2022-07-19,6956.86,7009.32,7033.25,6932.74,182240492.0,235415924701.9,1.45,0.8,55.39,1.83
2022-07-20,7028.79,7110.1,7110.1,7019.51,181533719.0,241532114467.3,1.29,1.44,100.78,1.82
2022-07-21,7098.27,7075.29,7134.22,7067.15,196769740.0,260583934969.9,0.94,-0.49,-34.81,1.98
2022-07-22,7081.56,7034.6,7124.3,6969.43,173030973.0,221488794666.4,2.19,-0.58,-40.69,1.74
2022-07-25,7037.76,6948.91,7068.34,6933.82,162390844.0,210550924686.3,1.91,-1.22,-85.69,1.63
2022-07-26,6949.19,7027.42,7031.11,6901.93,147218445.0,194799480701.9,1.86,1.13,78.51,1.48
2022-07-27,7018.22,7099.43,7109.54,7005.07,152269128.0,206541488861.1,1.49,1.02,72.01,1.53
2022-07-28,7138.32,7150.2,7196.73,7112.74,180354305.0,241095066353.2,1.18,0.72,50.77,1.81
2022-07-29,7152.33,7117.43,7179.47,7105.33,176841179.0,231274234716.1,1.04,-0.46,-32.77,1.78
2022-08-01,7100.71,7180.45,7180.45,7055.61,162803032.0,228160015439.3,1.75,0.89,63.02,1.64
2022-08-02,7098.18,6957.98,7098.18,6872.75,223088287.0,279667759204.9,3.14,-3.1,-222.47,2.24
2022-08-03,6968.29,6916.67,7079.85,6893.52,199046301.0,267708334073.9,2.68,-0.59,-41.31,2.0
2022-08-04,6953.98,6960.31,6977.39,6853.7,157896065.0,210363578736.7,1.79,0.63,43.64,1.59
2022-08-05,6975.89,7090.0,7096.43,6961.65,170848496.0,239898855818.0,1.94,1.86,129.69,1.72
2022-08-08,7082.54,7176.11,7176.48,7062.37,158561305.0,232418782735.5,1.61,1.21,86.11,1.59
2022-08-09,7168.96,7207.4,7207.4,7131.34,162912878.0,235299436684.7,1.06,0.44,31.29,1.64
2022-08-10,7183.18,7212.08,7231.43,7169.88,159636618.0,233901774523.7,0.85,0.06,4.68,1.6
2022-08-11,7241.73,7294.49,7295.89,7212.4,179506207.0,248429232286.3,1.16,1.14,82.41,1.8
2022-08-12,7287.65,7228.83,7311.89,7228.34,181288905.0,235585532128.7,1.15,-0.9,-65.66,1.82
2022-08-15,7218.09,7283.5,7296.34,7215.2,169082597.0,224364656908.2,1.12,0.76,54.67,1.7
2022-08-16,7290.24,7324.62,7356.11,7280.92,183674820.0,241350466890.4,1.03,0.56,41.12,1.85
2022-08-17,7330.48,7328.67,7342.7,7280.57,183612140.0,245094600753.4,0.85,0.06,4.05,1.85
2022-08-18,7315.41,7351.44,7358.71,7298.93,176377692.0,242504373692.6,0.82,0.31,22.77,1.77
2022-08-19,7353.43,7234.41,7369.73,7234.41,190774466.0,256614238593.5,1.84,-1.59,-117.03,1.92
2022-08-22,7214.48,7288.58,7289.31,7170.2,172667603.0,232384012725.9,1.65,0.75,54.17,1.74
2022-08-23,7275.38,7306.02,7310.13,7267.79,171067069.0,228827949562.1,0.58,0.24,17.44,1.72
2022-08-24,7312.55,7039.41,7315.1,7029.88,207521602.0,261715052645.5,3.9,-3.65,-266.61,2.09
2022-08-25,7065.34,7016.31,7080.73,6930.84,174351312.0,214927185144.0,2.13,-0.33,-23.1,1.75
2022-08-26,7032.66,6980.18,7103.83,6966.07,161725036.0,208825351114.9,1.96,-0.51,-36.13,1.63
2022-08-29,6884.73,7021.31,7022.79,6858.43,153571445.0,190249844424.1,2.35,0.59,41.13,1.54
2022-08-30,7018.72,6976.72,7025.46,6943.14,153832925.0,190519769579.9,1.17,-0.64,-44.59,1.55
2022-08-31,6954.51,6750.74,6966.99,6738.52,166559930.0,208164754908.9,3.27,-3.24,-225.98,1.67
2022-09-01,6757.01,6717.1,6819.62,6698.84,136821290.0,167515966847.7,1.79,-0.5,-33.64,1.38
2022-09-02,6731.67,6776.83,6801.35,6695.1,128555383.0,162328853041.8,1.58,0.89,59.73,1.29
2022-09-05,6774.19,6791.09,6831.22,6739.14,131911039.0,161721445331.8,1.36,0.21,14.26,1.33
2022-09-06,6808.87,6919.65,6919.65,6780.44,144344325.0,183761283707.7,2.05,1.89,128.56,1.45
2022-09-07,6894.71,6963.52,6989.75,6882.59,142998350.0,186886081899.0,1.55,0.63,43.87,1.44
2022-09-08,6965.56,6897.1,6975.13,6889.86,133014603.0,165823754363.4,1.22,-0.95,-66.42,1.34
2022-09-09,6908.71,6913.58,6918.2,6848.27,130940777.0,158316315505.3,1.01,0.24,16.48,1.32
2022-09-13,6935.59,6904.08,6957.35,6886.36,125982583.0,156495592935.9,1.03,-0.14,-9.5,1.27
2022-09-14,6800.93,6829.56,6851.09,6783.19,121309407.0,150215220640.2,0.98,-1.08,-74.52,1.22
2022-09-15,6859.25,6619.19,6866.55,6543.2,160634562.0,196010799836.3,4.73,-3.08,-210.37,1.61
2022-09-16,6599.27,6481.24,6632.56,6480.1,135704169.0,160257556465.5,2.3,-2.08,-137.95,1.36
2022-09-19,6468.39,6399.8,6504.75,6364.07,107934181.0,130349058199.2,2.17,-1.26,-81.44,1.08
2022-09-20,6441.1,6482.13,6536.42,6436.76,99898034.0,126916550647.2,1.56,1.29,82.33,1.0
2022-09-21,6461.25,6480.6,6506.06,6378.63,105600093.0,122346817424.4,1.97,-0.02,-1.53,1.06
2022-09-22,6438.29,6487.27,6554.3,6429.5,105146988.0,129139062115.5,1.93,0.1,6.67,1.06
2022-09-23,6486.79,6363.68,6504.03,6306.96,111965685.0,136013846997.8,3.04,-1.91,-123.59,1.13
2022-09-26,6318.3,6283.59,6404.01,6274.34,110453493.0,129054876614.4,2.04,-1.26,-80.09,1.11
2022-09-27,6302.89,6409.78,6409.78,6287.77,106033494.0,133034781237.8,1.94,2.01,126.19,1.07
2022-09-28,6397.84,6211.11,6401.84,6211.11,104960077.0,128903902412.1,2.98,-3.1,-198.67,1.05
2022-09-29,6270.91,6228.78,6307.78,6192.77,105730744.0,127446447138.7,1.85,0.28,17.67,1.06
2022-09-30,6221.83,6124.86,6241.96,6123.99,92564600.0,113064814085.7,1.89,-1.67,-103.92,0.93
2022-10-10,6136.71,5984.5,6154.06,5964.62,102448137.0,122828919867.1,3.09,-2.29,-140.36,1.03
2022-10-11,5994.76,6017.72,6044.28,5939.07,94238001.0,111536274573.7,1.76,0.56,33.22,0.95
2022-10-12,6017.67,6192.65,6192.65,5918.02,120053053.0,146042371698.1,4.56,2.91,174.93,1.21
2022-10-13,6162.71,6252.22,6311.51,6146.4,128700906.0,157054880040.1,2.67,0.96,59.57,1.29
2022-10-14,6296.35,6406.46,6427.47,6286.67,141802026.0,181411953828.9,2.25,2.47,154.24,1.43
2022-10-17,6380.21,6472.45,6476.4,6370.15,132444628.0,171128918405.8,1.66,1.03,65.99,1.33
2022-10-18,6490.6,6508.5,6551.8,6447.78,129920946.0,172917916317.8,1.61,0.56,36.05,1.31
2022-10-19,6492.6,6461.15,6533.57,6460.7,124647381.0,165890298124.8,1.12,-0.73,-47.35,1.25
2022-10-20,6431.99,6429.7,6525.8,6342.15,133524986.0,176048476245.5,2.84,-0.49,-31.45,1.34
2022-10-21,6433.33,6432.33,6469.09,6387.77,119879781.0,151129742814.5,1.26,0.04,2.63,1.2
2022-10-24,6448.87,6378.43,6554.37,6335.07,141357126.0,180064469820.1,3.41,-0.84,-53.9,1.42
2022-10-25,6346.15,6355.78,6411.17,6248.84,129321410.0,165200236897.8,2.54,-0.36,-22.65,1.3
2022-10-26,6358.06,6491.69,6548.62,6348.99,150663892.0,200200044240.9,3.14,2.14,135.91,1.51
2022-10-27,6497.52,6461.61,6544.42,6459.92,146773822.0,196363432004.9,1.3,-0.46,-30.08,1.48
2022-10-28,6412.61,6239.93,6446.6,6216.27,156120495.0,197514525527.8,3.56,-3.43,-221.68,1.57
2022-10-31,6201.75,6292.62,6349.12,6201.28,145874788.0,187134463252.3,2.37,0.84,52.69,1.47
2022-11-01,6299.03,6439.82,6440.92,6277.62,152262990.0,199551407228.6,2.6,2.34,147.2,1.53
2022-11-02,6434.95,6524.51,6557.01,6424.66,162568563.0,216303778309.9,2.06,1.32,84.69,1.63
2022-11-03,6467.23,6566.84,6576.37,6461.3,141513704.0,199422978711.4,1.76,0.65,42.33,1.42
2022-11-04,6569.19,6709.64,6719.51,6568.78,165062434.0,230118260588.3,2.3,2.17,142.8,1.66
2022-11-07,6713.73,6713.64,6749.76,6660.98,160254947.0,220210872290.0,1.32,0.06,4.0,1.61
2022-11-08,6707.01,6694.96,6708.08,6647.44,135471787.0,180763670672.5,0.9,-0.28,-18.68,1.36
2022-11-09,6694.4,6676.01,6736.67,6664.37,126564565.0,164404506999.3,1.08,-0.28,-18.95,1.27
2022-11-10,6638.52,6603.31,6663.11,6583.86,142137645.0,183303850089.5,1.19,-1.09,-72.7,1.43
2022-11-11,6749.07,6643.48,6776.74,6641.76,191648966.0,237140698560.2,2.04,0.61,40.17,1.93
2022-11-14,6639.02,6599.67,6688.01,6570.49,174303985.0,212896585325.6,1.77,-0.66,-43.81,1.75
2022-11-15,6593.63,6752.51,6752.51,6576.87,170939160.0,221716230403.5,2.66,2.32,152.84,1.72
2022-11-16,6749.96,6702.04,6775.38,6687.32,155021163.0,195240529664.7,1.3,-0.75,-50.47,1.56
2022-11-17,6685.94,6714.5,6714.5,6629.9,159191253.0,198847162647.5,1.26,0.19,12.46,1.6
2022-11-18,6711.89,6658.4,6752.84,6650.74,168105221.0,215157473530.9,1.52,-0.84,-56.1,1.69
2022-11-21,6622.6,6689.33,6689.33,6585.28,137155265.0,179567680622.8,1.56,0.46,30.93,1.38
2022-11-22,6682.05,6583.23,6692.24,6556.34,150853226.0,191781768773.5,2.03,-1.59,-106.1,1.52
2022-11-23,6572.16,6567.99,6592.3,6451.96,144366228.0,179521416697.2,2.13,-0.23,-15.24,1.45
2022-11-24,6573.47,6586.86,6611.8,6553.96,126197332.0,159909378876.6,0.88,0.29,18.87,1.27
2022-11-25,6573.02,6512.16,6573.02,6508.52,124579396.0,149034248952.4,0.98,-1.13,-74.7,1.25
2022-11-28,6426.93,6492.71,6494.98,6412.03,129881780.0,152031616662.1,1.27,-0.3,-19.45,1.31
2022-11-29,6505.9,6594.32,6607.46,6505.9,157448301.0,180031860496.5,1.56,1.56,101.61,1.58
2022-11-30,6591.68,6590.31,6619.27,6561.27,155403136.0,178510447618.4,0.88,-0.06,-4.01,1.56
2022-12-01,6645.47,6658.43,6691.51,6639.63,162150678.0,199785991939.8,0.79,1.03,68.12,1.63
2022-12-02,6644.44,6680.54,6721.69,6637.16,149424028.0,179613917631.1,1.27,0.33,22.11,1.5
2022-12-05,6710.73,6714.37,6723.57,6675.6,178915025.0,206225540021.1,0.72,0.51,33.83,1.8
2022-12-06,6690.92,6703.55,6731.07,6667.0,154810114.0,191497741686.1,0.95,-0.16,-10.82,1.56
2022-12-07,6684.61,6705.29,6732.26,6677.52,155989281.0,188674730727.4,0.82,0.03,1.74,1.57
2022-12-08,6694.84,6662.34,6699.3,6648.35,148611632.0,176772060301.4,0.76,-0.64,-42.95,1.49
2022-12-09,6661.9,6680.38,6684.15,6626.94,160349164.0,201813642791.2,0.86,0.27,18.04,1.61
2022-12-12,6669.17,6655.67,6680.61,6626.87,153653068.0,186669163108.8,0.8,-0.37,-24.71,1.54
2022-12-13,6654.67,6593.67,6654.75,6586.87,149692723.0,176834414923.0,1.02,-0.93,-62.0,1.5
2022-12-14,6600.41,6570.02,6626.7,6556.81,139664931.0,167786593317.7,1.06,-0.36,-23.65,1.4
2022-12-15,6557.9,6597.55,6605.7,6545.0,128850544.0,160225836004.7,0.92,0.42,27.53,1.3
2022-12-16,6569.06,6519.44,6581.93,6504.05,134434849.0,161172961055.7,1.18,-1.18,-78.11,1.35
2022-12-19,6518.38,6390.77,6537.14,6367.45,135485972.0,156179605225.0,2.6,-1.97,-128.67,1.36
2022-12-20,6380.22,6341.58,6389.05,6321.14,110008606.0,131077432572.4,1.06,-0.77,-49.19,1.11
2022-12-21,6341.22,6289.14,6344.66,6255.35,102729735.0,122909095334.9,1.41,-0.83,-52.44,1.03
2022-12-22,6314.55,6186.93,6319.57,6171.18,113245456.0,131875231616.7,2.36,-1.63,-102.21,1.14
2022-12-23,6154.66,6160.75,6197.24,6120.94,97094729.0,116283463648.4,1.23,-0.42,-26.18,0.98
2022-12-26,6161.94,6275.52,6276.11,6161.94,100031210.0,125237422919.1,1.85,1.86,114.77,1.01
2022-12-27,6288.61,6325.63,6328.36,6256.04,109270500.0,136753468429.1,1.15,0.8,50.11,1.1
2022-12-28,6304.59,6268.47,6306.95,6251.3,105263874.0,125061546620.9,0.88,-0.9,-57.16,1.06
2022-12-29,6253.79,6261.83,6322.25,6245.23,102382211.0,121083655952.7,1.23,-0.11,-6.64,1.03
2022-12-30,6283.5,6281.62,6296.24,6262.6,97146496.0,116528198886.6,0.54,0.32,19.79,0.98
2023-01-03,6286.81,6423.7,6433.79,6275.69,133181680.0,160707712589.0,2.52,2.26,142.08,1.34
2023-01-04,6423.43,6421.28,6445.62,6385.0,131040093.0,156632578040.3,0.94,-0.04,-2.42,1.32
2023-01-05,6427.45,6485.47,6489.99,6413.75,121661526.0,155822047721.1,1.19,1.0,64.19,1.22
2023-01-06,6482.88,6500.32,6539.76,6478.63,129383997.0,165796221277.1,0.94,0.23,14.85,1.3
2023-01-09,6523.14,6535.75,6559.46,6517.57,122047871.0,162944069605.7,0.64,0.55,35.43,1.23
2023-01-10,6541.82,6540.2,6546.54,6505.1,111628121.0,146634283725.9,0.63,0.07,4.45,1.12
2023-01-11,6544.57,6486.9,6562.35,6480.95,112882942.0,147472868624.7,1.24,-0.81,-53.3,1.13
2023-01-12,6495.16,6489.57,6529.81,6469.48,104937470.0,134846593005.3,0.93,0.04,2.67,1.05
2023-01-13,6505.24,6517.51,6517.51,6475.66,110761936.0,138907307000.4,0.64,0.43,27.94,1.11
2023-01-16,6521.45,6591.81,6628.73,6521.45,141070888.0,175416637498.1,1.65,1.14,74.3,1.42
2023-01-17,6600.25,6597.49,6622.32,6573.28,108421111.0,139660962013.5,0.74,0.09,5.68,1.09
2023-01-18,6613.74,6613.01,6635.85,6593.37,105834674.0,125976031143.1,0.64,0.24,15.52,1.06
2023-01-19,6605.45,6676.08,6678.18,6590.42,107589560.0,135675334823.2,1.33,0.95,63.07,1.08
2023-01-20,6690.14,6736.85,6740.13,6690.14,122762682.0,154872288667.4,0.75,0.91,60.77,1.23
2023-01-30,6815.14,6786.45,6839.84,6780.37,170769332.0,211140043941.4,0.88,0.74,49.6,1.72
2023-01-31,6763.4,6805.28,6820.14,6758.9,147712346.0,180790076274.9,0.9,0.28,18.83,1.48
2023-02-01,6815.06,6916.72,6916.73,6812.79,169651661.0,208871365597.3,1.53,1.64,111.44,1.71
2023-02-02,6926.58,6933.23,6969.79,6908.7,167133986.0,212328053407.1,0.88,0.24,16.51,1.68
2023-02-03,6922.79,6925.08,6934.32,6829.4,157558880.0,194152771393.4,1.51,-0.12,-8.15,1.58
2023-02-06,6902.49,6891.41,6928.28,6853.91,146059027.0,182865349058.4,1.07,-0.49,-33.67,1.47
2023-02-07,6900.23,6924.32,6924.42,6864.21,150108752.0,187069724944.1,0.87,0.48,32.91,1.51
2023-02-08,6927.33,6877.72,6932.99,6873.6,138510731.0,173815150504.9,0.86,-0.67,-46.6,1.39
2023-02-09,6864.03,6999.18,6999.18,6850.57,149147697.0,194994550267.4,2.16,1.77,121.46,1.5
2023-02-10,6991.23,6975.39,7015.25,6926.48,152432051.0,189923379511.1,1.27,-0.34,-23.79,1.53
2023-02-13,6976.33,7052.18,7052.6,6973.41,160848480.0,207706779975.4,1.14,1.1,76.79,1.62
2023-02-14,7064.53,7061.45,7070.33,7028.79,151786438.0,199029649600.4,0.59,0.13,9.27,1.53
2023-02-15,7062.36,7063.6,7076.87,7038.99,159779328.0,207038398259.6,0.54,0.03,2.15,1.61
