date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2016-06-06,2212.46,2199.3,2219.28,2181.99,49092385.0,114324365312.0,1.69,-0.26,-5.67,0.88
2016-06-07,2202.04,2196.73,2204.18,2181.3,45258225.0,109011873792.0,1.04,-0.12,-2.57,0.82
2016-06-08,2191.27,2186.55,2201.53,2166.97,47491814.0,112163803136.0,1.57,-0.46,-10.18,0.86
2016-06-13,2150.39,2054.71,2165.28,2054.71,53756488.0,122513432576.0,5.06,-6.03,-131.84,0.97
2016-06-14,2045.21,2058.31,2070.15,2032.44,38905975.0,87452549120.0,1.84,0.18,3.6,0.7
2016-06-15,2033.6,2128.8,2143.45,2031.67,50827620.0,113545617408.0,5.43,3.42,70.49,0.92
2016-06-16,2124.16,2101.42,2137.18,2097.35,49736195.0,113033936896.0,1.87,-1.29,-27.38,0.9
2016-06-17,2109.57,2122.89,2154.52,2105.24,50886966.0,118262927360.0,2.35,1.02,21.47,0.92
2016-06-20,2117.99,2119.63,2127.68,2088.29,44233147.0,106588389376.0,1.86,-0.15,-3.26,0.8
2016-06-21,2135.46,2092.0,2153.23,2083.69,52619369.0,123646988288.0,3.28,-1.3,-27.63,0.95
2016-06-22,2085.98,2144.82,2144.82,2085.65,48500539.0,111990210560.0,2.83,2.52,52.82,0.87
2016-06-23,2144.58,2137.49,2153.58,2115.84,53512182.0,119668822016.0,1.76,-0.34,-7.33,0.96
2016-06-24,2131.15,2127.37,2157.94,2060.2,64400553.0,138999947264.0,4.57,-0.47,-10.12,1.16
2016-06-27,2111.1,2191.81,2194.13,2110.6,61802509.0,138599800832.0,3.93,3.03,64.44,1.11
2016-06-28,2181.41,2216.71,2221.46,2173.53,69894236.0,158150995968.0,2.19,1.14,24.9,1.26
2016-06-29,2228.51,2209.79,2238.35,2203.49,59866685.0,139526717440.0,1.57,-0.31,-6.92,1.08
2016-06-30,2213.6,2227.79,2233.28,2206.81,57068918.0,136500232192.0,1.2,0.81,18.0,1.03
2016-07-01,2231.18,2211.18,2241.63,2203.93,47684378.0,115024224256.0,1.69,-0.75,-16.61,0.86
2016-07-04,2195.62,2248.71,2254.15,2193.85,52081615.0,123025440768.0,2.73,1.7,37.53,0.94
2016-07-05,2253.69,2246.03,2259.29,2229.0,53546312.0,131520016384.0,1.35,-0.12,-2.68,0.96
2016-07-06,2239.76,2241.56,2246.73,2229.27,46098732.0,113881485312.0,0.78,-0.2,-4.47,0.83
2016-07-07,2240.9,2233.92,2247.59,2212.41,55049920.0,128715821056.0,1.57,-0.34,-7.64,0.99
2016-07-08,2231.97,2239.0,2257.32,2220.21,47569782.0,111859736576.0,1.66,0.23,5.08,0.86
2016-07-11,2242.26,2218.59,2252.67,2216.57,53188669.0,125927178240.0,1.61,-0.91,-20.41,0.96
2016-07-12,2218.02,2247.36,2247.36,2182.03,55163397.0,124488937472.0,2.94,1.3,28.77,0.99
2016-07-13,2258.26,2285.37,2299.86,2250.64,58098824.0,129661206528.0,2.19,1.69,38.01,1.05
2016-07-14,2282.16,2293.08,2295.59,2273.42,50294625.0,112541483008.0,0.97,0.34,7.71,0.91
2016-07-15,2289.1,2263.78,2293.09,2260.16,47067548.0,106680127488.0,1.44,-1.28,-29.3,0.85
2016-07-18,2257.42,2249.87,2268.79,2234.21,41749945.0,94095548416.0,1.53,-0.61,-13.91,0.75
2016-07-19,2249.74,2273.72,2273.72,2237.0,41359710.0,93873655808.0,1.63,1.06,23.85,0.75
2016-07-20,2272.64,2268.54,2288.65,2268.53,43689615.0,101818621952.0,0.88,-0.23,-5.18,0.79
2016-07-21,2266.08,2265.13,2289.67,2259.2,45103626.0,104339009536.0,1.34,-0.15,-3.41,0.81
2016-07-22,2262.1,2250.0,2269.55,2248.3,40420397.0,95097389056.0,0.94,-0.67,-15.13,0.73
2016-07-25,2245.86,2245.89,2264.44,2235.45,37437208.0,87825743872.0,1.29,-0.18,-4.11,0.67
2016-07-26,2245.94,2279.55,2279.55,2245.94,36165504.0,80885657600.0,1.5,1.5,33.66,0.65
2016-07-27,2282.07,2155.39,2284.28,2138.78,63315116.0,136786497536.0,6.38,-5.45,-124.16,1.14
2016-07-28,2150.32,2139.74,2166.6,2109.87,43038520.0,93423067136.0,2.63,-0.73,-15.65,0.78
2016-07-29,2144.27,2122.41,2147.19,2109.13,31654140.0,70697525248.0,1.78,-0.81,-17.33,0.57
2016-08-01,2113.67,2099.18,2118.09,2066.18,32837239.0,70365786112.0,2.45,-1.09,-23.23,0.59
2016-08-02,2096.55,2113.21,2114.95,2094.12,25102199.0,54824457984.0,0.99,0.67,14.03,0.45
2016-08-03,2110.23,2108.31,2117.62,2096.73,26589353.0,60208091648.0,0.99,-0.23,-4.9,0.48
2016-08-04,2107.62,2129.65,2133.18,2102.27,31872354.0,70346739712.0,1.47,1.01,21.34,0.57
2016-08-05,2128.74,2109.06,2129.33,2107.44,28354310.0,62410474240.0,1.03,-0.97,-20.59,0.51
2016-08-08,2102.24,2130.59,2130.59,2083.98,26546576.0,59332220160.0,2.21,1.02,21.53,0.48
2016-08-09,2128.64,2154.51,2154.51,2128.22,33634362.0,75119394816.0,1.23,1.12,23.92,0.61
2016-08-10,2155.39,2137.0,2164.63,2136.83,32552437.0,74725756928.0,1.29,-0.81,-17.51,0.59
2016-08-11,2134.6,2103.4,2139.2,2103.4,29775196.0,68817088512.0,1.68,-1.57,-33.6,0.54
2016-08-12,2098.77,2123.84,2123.87,2097.91,25919437.0,59659244800.0,1.23,0.97,20.44,0.47
2016-08-15,2126.79,2193.21,2200.92,2112.25,47469911.0,107664695296.0,4.17,3.27,69.37,0.86
2016-08-16,2195.02,2201.1,2211.01,2192.97,41894229.0,99220193280.0,0.82,0.36,7.89,0.75
2016-08-17,2200.24,2208.2,2218.29,2195.37,38309641.0,94247927808.0,1.04,0.32,7.1,0.69
2016-08-18,2204.95,2201.59,2213.3,2191.93,37873956.0,92612784128.0,0.97,-0.3,-6.61,0.68
2016-08-19,2200.68,2204.56,2211.06,2194.11,34079969.0,81998032896.0,0.77,0.13,2.97,0.61
2016-08-22,2205.58,2167.4,2213.41,2167.4,37116421.0,88505692160.0,2.09,-1.69,-37.16,0.67
2016-08-23,2168.34,2174.16,2186.74,2160.3,30192240.0,71274065920.0,1.22,0.31,6.76,0.54
2016-08-24,2178.53,2192.17,2204.8,2176.35,34558486.0,80246222848.0,1.31,0.83,18.01,0.62
2016-08-25,2179.01,2180.66,2183.73,2152.11,38573294.0,92006699008.0,1.44,-0.53,-11.51,0.7
2016-08-26,2186.0,2189.75,2211.63,2182.11,39402495.0,92417859584.0,1.35,0.42,9.09,0.71
2016-08-29,2187.72,2193.2,2209.25,2183.81,37814785.0,84334108672.0,1.16,0.16,3.45,0.68
2016-08-30,2197.49,2195.53,2210.4,2193.07,36388415.0,78025969664.0,0.79,0.11,2.33,0.66
2016-08-31,2194.61,2191.76,2198.25,2175.84,34232360.0,79190302720.0,1.02,-0.17,-3.77,0.62
2016-09-01,2192.94,2181.33,2201.28,2181.33,35320383.0,80316985344.0,0.91,-0.48,-10.43,0.64
2016-09-02,2176.39,2170.86,2187.69,2160.12,34463469.0,78164250624.0,1.26,-0.48,-10.47,0.62
2016-09-05,2178.63,2182.69,2199.65,2178.09,31350629.0,72522010624.0,0.99,0.54,11.83,0.56
2016-09-06,2183.23,2222.84,2225.26,2161.93,46134653.0,100947640320.0,2.9,1.84,40.15,0.83
2016-09-07,2223.02,2212.05,2232.12,2208.83,48768067.0,103235960832.0,1.05,-0.49,-10.79,0.88
2016-09-08,2211.39,2223.47,2223.47,2207.12,38590931.0,80711213056.0,0.74,0.52,11.42,0.7
2016-09-09,2223.58,2202.97,2228.54,2202.97,38968752.0,83363176448.0,1.15,-0.92,-20.5,0.7
2016-09-12,2163.45,2145.56,2179.98,2145.03,41905376.0,85731819520.0,1.59,-2.61,-57.41,0.76
2016-09-13,2157.95,2145.87,2165.58,2139.34,30860316.0,66241787648.0,1.22,0.01,0.31,0.56
2016-09-14,2137.4,2144.56,2156.98,2131.71,29032311.0,60399623424.0,1.18,-0.06,-1.31,0.52
2016-09-19,2149.37,2165.21,2174.4,2149.37,26844050.0,57115933440.0,1.17,0.96,20.65,0.48
2016-09-20,2164.42,2158.43,2167.64,2153.94,28844356.0,58750579968.0,0.63,-0.31,-6.78,0.52
2016-09-21,2158.06,2162.13,2170.09,2157.38,27049597.0,57269330176.0,0.59,0.17,3.7,0.49
2016-09-22,2174.3,2168.42,2178.53,2166.62,28362324.0,61945057280.0,0.55,0.29,6.29,0.51
2016-09-23,2171.63,2156.51,2173.49,2156.04,30098249.0,63659931904.0,0.8,-0.55,-11.91,0.54
2016-09-26,2154.4,2122.9,2161.76,2122.9,32401347.0,68205945600.0,1.8,-1.56,-33.61,0.58
2016-09-27,2118.95,2140.8,2140.8,2112.7,28166716.0,59577680128.0,1.32,0.84,17.9,0.51
2016-09-28,2143.72,2139.63,2143.72,2132.55,24175726.0,51069165568.0,0.52,-0.05,-1.17,0.44
2016-09-29,2141.34,2146.18,2155.42,2140.98,25538391.0,53909913088.0,0.67,0.31,6.55,0.46
2016-09-30,2144.47,2149.9,2154.4,2143.34,23142884.0,48014445056.0,0.52,0.17,3.72,0.42
2016-10-10,2165.85,2208.47,2208.47,2163.41,36210604.0,79254614016.0,2.1,2.72,58.57,0.65
2016-10-11,2207.43,2210.86,2210.86,2201.31,33618197.0,74087587840.0,0.43,0.11,2.39,0.61
2016-10-12,2202.36,2209.69,2216.52,2198.89,32205925.0,68693591808.0,0.8,-0.05,-1.17,0.58
2016-10-13,2211.76,2208.57,2216.09,2200.52,32880023.0,70015844352.0,0.7,-0.05,-1.12,0.59
2016-10-14,2203.87,2194.23,2203.87,2178.91,32467018.0,71744110592.0,1.13,-0.65,-14.34,0.59
2016-10-17,2199.18,2167.86,2200.47,2160.01,34755160.0,75275321344.0,1.84,-1.2,-26.37,0.63
2016-10-18,2164.6,2198.14,2198.14,2164.6,33830748.0,75480899584.0,1.55,1.4,30.28,0.61
2016-10-19,2200.53,2184.91,2201.16,2180.47,35703035.0,79193329664.0,0.94,-0.6,-13.23,0.64
2016-10-20,2187.41,2193.26,2199.06,2184.35,39193186.0,84494012416.0,0.67,0.38,8.35,0.71
2016-10-21,2196.85,2181.0,2202.49,2167.83,41616516.0,86896533504.0,1.58,-0.56,-12.26,0.75
2016-10-24,2184.11,2200.8,2204.36,2176.92,37525698.0,83347079168.0,1.26,0.91,19.8,0.68
2016-10-25,2202.79,2200.21,2207.81,2196.57,34010903.0,80367828992.0,0.51,-0.03,-0.59,0.61
2016-10-26,2203.48,2184.49,2204.84,2179.76,39927389.0,88142589952.0,1.14,-0.71,-15.72,0.72
2016-10-27,2182.91,2182.48,2184.32,2171.24,32058256.0,73099206656.0,0.6,-0.09,-2.01,0.58
2016-10-28,2182.56,2165.43,2192.9,2165.03,37520831.0,84037988352.0,1.28,-0.78,-17.05,0.68
2016-10-31,2158.57,2159.76,2162.67,2145.57,31724370.0,71498686464.0,0.79,-0.26,-5.67,0.57
2016-11-01,2160.39,2176.45,2177.83,2159.71,34872399.0,81948446720.0,0.84,0.77,16.69,0.63
2016-11-02,2170.81,2146.4,2171.66,2145.07,38992662.0,88504274944.0,1.22,-1.38,-30.05,0.7
2016-11-03,2137.13,2153.18,2167.93,2135.28,43866867.0,99368714240.0,1.52,0.32,6.78,0.79
2016-11-04,2151.92,2145.23,2168.34,2142.41,40275072.0,89121763328.0,1.2,-0.37,-7.95,0.73
2016-11-07,2141.3,2130.3,2145.82,2126.95,35113623.0,79743434752.0,0.88,-0.7,-14.93,0.63
2016-11-08,2138.45,2150.3,2154.57,2136.25,33764858.0,76689612800.0,0.86,0.94,20.0,0.61
2016-11-09,2150.62,2123.84,2154.85,2098.56,41862022.0,93897957376.0,2.62,-1.23,-26.46,0.75
2016-11-10,2143.56,2143.32,2149.09,2138.94,37575299.0,90342498304.0,0.48,0.92,19.48,0.68
2016-11-11,2143.58,2147.11,2147.11,2125.49,44124780.0,102156668928.0,1.01,0.18,3.79,0.8
2016-11-14,2146.83,2161.69,2175.25,2146.83,46558866.0,109741744128.0,1.32,0.68,14.58,0.84
2016-11-15,2161.57,2179.3,2179.3,2152.38,43229678.0,99672965120.0,1.25,0.81,17.61,0.78
2016-11-16,2187.5,2182.47,2208.98,2182.12,51659092.0,113829429248.0,1.23,0.15,3.17,0.93
2016-11-17,2176.12,2163.04,2176.12,2157.54,36753518.0,81920585728.0,0.85,-0.89,-19.43,0.66
2016-11-18,2164.71,2157.96,2170.79,2155.23,32671431.0,78249877504.0,0.72,-0.23,-5.08,0.59
2016-11-21,2156.46,2152.6,2162.37,2147.05,34743224.0,86720847872.0,0.71,-0.25,-5.36,0.63
2016-11-22,2156.52,2177.65,2177.65,2146.62,41202113.0,107157053440.0,1.44,1.16,25.05,0.74
2016-11-23,2182.1,2165.71,2191.26,2163.0,49392911.0,118245470208.0,1.3,-0.55,-11.94,0.89
2016-11-24,2159.61,2146.63,2172.18,2142.95,39967956.0,94879690752.0,1.35,-0.88,-19.08,0.72
2016-11-25,2145.97,2167.53,2167.53,2123.74,41598643.0,99075051520.0,2.04,0.97,20.9,0.75
2016-11-28,2172.97,2166.05,2175.51,2159.73,35057826.0,86536212480.0,0.73,-0.07,-1.48,0.63
2016-11-29,2161.78,2160.35,2178.19,2153.72,40323866.0,90413551616.0,1.13,-0.26,-5.7,0.73
2016-11-30,2157.54,2183.05,2201.56,2155.24,41888076.0,96636841984.0,2.14,1.05,22.7,0.75
2016-12-01,2181.73,2181.93,2188.09,2175.5,34102657.0,83035422720.0,0.58,-0.05,-1.12,0.61
2016-12-02,2180.39,2143.45,2186.69,2143.21,38481896.0,91440885760.0,1.99,-1.76,-38.48,0.69
2016-12-05,2129.25,2143.88,2162.3,2124.75,30341460.0,71489007616.0,1.75,0.02,0.43,0.55
2016-12-06,2149.75,2122.26,2156.69,2121.25,28738655.0,68273398528.0,1.65,-1.01,-21.62,0.52
2016-12-07,2123.55,2134.99,2134.99,2116.54,26993264.0,64602403072.0,0.87,0.6,12.73,0.49
2016-12-08,2135.79,2114.71,2136.26,2114.04,29346543.0,69894676480.0,1.04,-0.95,-20.28,0.53
2016-12-09,2114.45,2099.89,2118.63,2097.09,29318900.0,72802414592.0,1.02,-0.7,-14.82,0.53
2016-12-12,2095.58,1984.39,2096.4,1981.17,45320517.0,98589941760.0,5.49,-5.5,-115.5,0.82
2016-12-13,1982.08,1985.04,1995.35,1961.91,30454873.0,65404302336.0,1.69,0.03,0.65,0.55
2016-12-14,1982.98,1963.08,1988.46,1958.04,26826274.0,59922039552.0,1.53,-1.11,-21.96,0.48
2016-12-15,1957.71,1975.85,1991.32,1956.55,26921236.0,59878689536.0,1.77,0.65,12.77,0.49
2016-12-16,1977.86,1998.11,2005.28,1972.22,26396375.0,58833056256.0,1.67,1.13,22.26,0.48
2016-12-19,1995.0,1980.41,1995.0,1976.77,23412762.0,51680845056.0,0.91,-0.89,-17.7,0.42
2016-12-20,1981.69,1982.3,1989.99,1974.93,22915613.0,50798393600.0,0.76,0.1,1.89,0.41
2016-12-21,1987.76,1991.7,1996.1,1985.05,24556539.0,54142331392.0,0.56,0.47,9.4,0.44
2016-12-22,1993.04,1986.27,1993.04,1978.74,22576231.0,49651373056.0,0.72,-0.27,-5.43,0.41
2016-12-23,1987.73,1964.54,1992.21,1964.23,24758644.0,54365947392.0,1.41,-1.09,-21.73,0.45
2016-12-26,1959.19,1974.01,1974.01,1933.52,25822442.0,55096392960.0,2.06,0.48,9.47,0.47
2016-12-27,1972.51,1968.62,1977.31,1968.57,24282865.0,51573646848.0,0.44,-0.27,-5.39,0.44
2016-12-28,1968.15,1957.15,1971.51,1954.96,24099892.0,48942376448.0,0.84,-0.58,-11.47,0.43
2016-12-29,1956.72,1959.24,1971.94,1955.62,24144413.0,50721805312.0,0.83,0.11,2.09,0.44
2016-12-30,1961.22,1962.06,1964.7,1952.68,23751792.0,49725046528.0,0.61,0.14,2.82,0.43
2017-01-03,1965.04,1963.26,1971.91,1959.14,23801780.0,49977695488.0,0.65,0.06,1.2,0.43
2017-01-04,1963.02,1991.57,1992.76,1959.57,30298554.0,64299377408.0,1.69,1.44,28.31,0.55
2017-01-05,1990.7,1983.97,1993.71,1983.84,26841628.0,59511617024.0,0.5,-0.38,-7.6,0.48
2017-01-06,1980.84,1965.03,1982.4,1963.32,29057446.0,61752522752.0,0.96,-0.95,-18.94,0.52
2017-01-09,1962.2,1961.62,1968.87,1951.49,25094728.0,52501441280.0,0.88,-0.17,-3.41,0.45
2017-01-10,1960.1,1951.68,1967.47,1951.18,22764271.0,47925863936.0,0.83,-0.51,-9.94,0.41
2017-01-11,1947.42,1937.55,1959.3,1932.46,26448795.0,55762255872.0,1.38,-0.72,-14.13,0.48
2017-01-12,1935.52,1930.14,1946.59,1929.05,23379379.0,50207727616.0,0.91,-0.38,-7.41,0.42
2017-01-13,1930.11,1899.94,1934.48,1899.11,26489807.0,57399286272.0,1.83,-1.56,-30.2,0.48
2017-01-16,1897.45,1830.85,1897.82,1783.74,36824728.0,72670650368.0,6.0,-3.64,-69.09,0.66
2017-01-17,1824.1,1867.87,1875.8,1805.39,31653449.0,65227325440.0,3.85,2.02,37.02,0.57
2017-01-18,1860.24,1845.79,1862.83,1845.57,22720548.0,47087010816.0,0.92,-1.18,-22.08,0.41
2017-01-19,1842.66,1844.14,1853.11,1833.5,20696526.0,42999937024.0,1.06,-0.09,-1.65,0.37
2017-01-20,1844.37,1880.75,1892.36,1842.62,27940759.0,58111139328.0,2.7,1.99,36.61,0.5
2017-01-23,1879.97,1887.32,1897.1,1879.71,24566192.0,50458866176.0,0.92,0.35,6.57,0.44
2017-01-24,1885.24,1861.22,1885.95,1859.71,22732104.0,46141221888.0,1.39,-1.38,-26.1,0.41
2017-01-25,1857.32,1870.7,1874.63,1856.22,20653603.0,43885047040.0,0.99,0.51,9.48,0.37
2017-01-26,1872.14,1886.23,1887.67,1872.14,19862188.0,40551184640.0,0.83,0.83,15.53,0.36
2017-02-03,1886.97,1876.76,1888.81,1872.7,18991135.0,38310169856.0,0.85,-0.5,-9.47,0.34
2017-02-06,1877.14,1900.45,1903.33,1874.71,24797525.0,50807131392.0,1.52,1.26,23.69,0.45
2017-02-07,1897.87,1889.13,1900.35,1881.73,25506649.0,51671420416.0,0.98,-0.6,-11.32,0.46
2017-02-08,1887.34,1903.63,1903.63,1881.14,29127888.0,58632496128.0,1.19,0.77,14.5,0.52
2017-02-09,1903.67,1914.08,1916.41,1901.88,32106526.0,66598838528.0,0.76,0.55,10.45,0.58
2017-02-10,1913.23,1904.68,1915.43,1900.71,29874916.0,60928337152.0,0.77,-0.49,-9.4,0.54
2017-02-13,1902.46,1913.68,1919.2,1894.15,29419549.0,61229532416.0,1.32,0.47,9.0,0.53
2017-02-14,1914.14,1909.4,1918.79,1906.41,26741132.0,58086249472.0,0.65,-0.22,-4.28,0.48
2017-02-15,1911.04,1892.36,1920.29,1890.09,31909490.0,70039576576.0,1.58,-0.89,-17.04,0.57
2017-02-16,1891.87,1897.63,1900.97,1886.41,27688690.0,56169401856.0,0.77,0.28,5.27,0.5
2017-02-17,1896.7,1882.87,1904.87,1881.0,30519690.0,61989798400.0,1.26,-0.78,-14.76,0.55
2017-02-20,1884.99,1894.96,1894.96,1876.67,29283961.0,59714409728.0,0.97,0.64,12.09,0.53
2017-02-21,1896.86,1921.08,1924.03,1895.43,35734895.0,71445344256.0,1.51,1.38,26.12,0.64
2017-02-22,1921.55,1919.97,1925.3,1909.12,31624710.0,64797150976.0,0.84,-0.06,-1.11,0.57
2017-02-23,1919.24,1925.95,1925.95,1906.81,32704508.0,67213861376.0,1.0,0.31,5.98,0.59
2017-02-24,1925.1,1938.44,1939.39,1921.3,34053569.0,72649351168.0,0.94,0.65,12.49,0.61
2017-02-27,1937.56,1926.77,1943.98,1923.53,34433576.0,73146777600.0,1.05,-0.6,-11.67,0.62
2017-02-28,1926.14,1927.16,1931.82,1918.32,31317814.0,65279500032.0,0.7,0.02,0.39,0.56
2017-03-01,1925.7,1931.97,1938.68,1923.75,34223062.0,73798230016.0,0.77,0.25,4.81,0.62
2017-03-02,1936.08,1920.4,1937.9,1919.74,31413656.0,70396633088.0,0.94,-0.6,-11.57,0.57
2017-03-03,1916.2,1928.29,1932.21,1908.32,31517881.0,73076355072.0,1.24,0.41,7.89,0.57
2017-03-06,1931.62,1962.77,1962.77,1931.62,39855963.0,91192487936.0,1.62,1.79,34.48,0.72
2017-03-07,1967.18,1977.85,1977.85,1957.29,38814716.0,89511739392.0,1.05,0.77,15.08,0.7
2017-03-08,1976.85,1964.63,1976.85,1960.07,33620521.0,77768810496.0,0.85,-0.67,-13.22,0.61
2017-03-09,1962.64,1953.94,1962.64,1948.79,33261476.0,77444120576.0,0.7,-0.54,-10.69,0.6
2017-03-10,1952.5,1950.01,1957.71,1945.57,29642546.0,74276528128.0,0.62,-0.2,-3.93,0.53
2017-03-13,1948.52,1970.88,1972.08,1939.03,34137266.0,81686155264.0,1.69,1.07,20.87,0.62
2017-03-14,1967.47,1958.02,1970.48,1952.1,35582313.0,88532762624.0,0.93,-0.65,-12.86,0.64
2017-03-15,1951.71,1957.82,1964.43,1943.61,33550571.0,83914723328.0,1.06,-0.01,-0.2,0.6
2017-03-16,1959.05,1966.73,1968.43,1959.05,36240699.0,91374166016.0,0.48,0.46,8.91,0.65
2017-03-17,1968.15,1949.66,1981.69,1949.35,43486175.0,107534684160.0,1.64,-0.87,-17.07,0.78
2017-03-20,1948.6,1953.82,1953.82,1939.65,35099192.0,85238169600.0,0.73,0.21,4.16,0.63
2017-03-21,1953.56,1961.06,1961.65,1948.89,31857190.0,81684967424.0,0.65,0.37,7.24,0.57
2017-03-22,1952.8,1948.58,1959.71,1939.29,35523345.0,88667844608.0,1.04,-0.64,-12.48,0.64
2017-03-23,1951.87,1948.37,1960.34,1930.44,38097144.0,98808565760.0,1.53,-0.01,-0.21,0.69
2017-03-24,1948.27,1965.14,1966.42,1946.12,33568585.0,81243160576.0,1.04,0.86,16.77,0.6
2017-03-27,1964.62,1947.53,1967.11,1947.53,32664223.0,78273847296.0,1.0,-0.9,-17.61,0.59
2017-03-28,1946.33,1944.36,1953.24,1940.38,27764269.0,70893981696.0,0.66,-0.16,-3.17,0.5
2017-03-29,1945.14,1929.2,1948.72,1926.6,33074116.0,80132595712.0,1.14,-0.78,-15.16,0.6
2017-03-30,1924.51,1893.7,1926.53,1893.3,37535543.0,86765228032.0,1.72,-1.84,-35.5,0.68
2017-03-31,1895.81,1907.34,1908.53,1895.81,28325785.0,68317578496.0,0.67,0.72,13.64,0.51
2017-04-05,1914.91,1943.16,1943.43,1914.91,34404955.0,77563625472.0,1.5,1.88,35.82,0.62
2017-04-06,1947.09,1944.23,1951.23,1939.37,32938064.0,75014823936.0,0.61,0.06,1.07,0.59
2017-04-07,1942.11,1946.05,1953.57,1939.32,35617463.0,77555150848.0,0.73,0.09,1.82,0.64
2017-04-10,1940.3,1912.45,1940.3,1911.11,44655020.0,95786405888.0,1.5,-1.73,-33.6,0.8
2017-04-11,1907.1,1917.63,1920.78,1887.89,44673039.0,91645857792.0,1.72,0.27,5.18,0.8
2017-04-12,1913.78,1897.51,1915.02,1896.85,34557717.0,69998161920.0,0.95,-1.05,-20.12,0.62
2017-04-13,1896.49,1910.48,1920.23,1896.49,29854160.0,59032625920.0,1.25,0.68,12.97,0.54
2017-04-14,1910.99,1887.46,1910.99,1887.35,32508899.0,62593859328.0,1.24,-1.2,-23.02,0.59
2017-04-17,1880.77,1868.28,1886.61,1862.36,34278108.0,66301148160.0,1.28,-1.02,-19.18,0.62
2017-04-18,1867.58,1848.2,1878.1,1847.2,32714525.0,61818796032.0,1.65,-1.07,-20.08,0.59
2017-04-19,1841.6,1845.38,1845.64,1812.39,36153457.0,66658967040.0,1.8,-0.15,-2.82,0.65
2017-04-20,1843.97,1850.39,1856.73,1836.44,31129514.0,59897749760.0,1.1,0.27,5.01,0.56
2017-04-21,1849.28,1839.01,1863.58,1836.52,26452930.0,49677757952.0,1.46,-0.62,-11.38,0.48
2017-04-24,1832.82,1809.91,1832.82,1796.36,29459280.0,53551866624.0,1.98,-1.58,-29.1,0.53
2017-04-25,1809.56,1818.87,1829.26,1807.67,28768572.0,54314204416.0,1.19,0.5,8.96,0.52
2017-04-26,1812.86,1820.48,1822.12,1811.04,29522820.0,57534786560.0,0.61,0.09,1.61,0.53
2017-04-27,1815.11,1842.92,1847.93,1794.4,43238961.0,81342107648.0,2.94,1.23,22.44,0.78
2017-04-28,1838.74,1850.73,1856.4,1834.43,33686662.0,63150471680.0,1.19,0.42,7.81,0.61
2017-05-02,1849.22,1850.85,1855.34,1843.83,30401175.0,57626057728.0,0.62,0.01,0.12,0.55
2017-05-03,1848.71,1840.45,1854.68,1832.56,34236675.0,64994031104.0,1.2,-0.56,-10.4,0.62
2017-05-04,1838.71,1838.1,1858.56,1828.63,37835331.0,69897199616.0,1.63,-0.13,-2.35,0.68
2017-05-05,1832.68,1818.19,1839.65,1818.19,33874804.0,62216380928.0,1.17,-1.08,-19.91,0.61
2017-05-08,1814.1,1788.71,1825.76,1788.71,33282209.0,59759518208.0,2.04,-1.62,-29.48,0.6
2017-05-09,1780.52,1802.49,1803.21,1770.59,31945522.0,56282684672.0,1.82,0.77,13.78,0.58
2017-05-10,1801.78,1771.32,1815.83,1771.32,34492896.0,62511120896.0,2.47,-1.73,-31.17,0.62
2017-05-11,1761.47,1772.41,1772.47,1727.58,37314968.0,65550731008.0,2.53,0.06,1.09,0.67
2017-05-12,1768.3,1774.63,1774.9,1750.4,30941101.0,57215151360.0,1.38,0.13,2.22,0.56
2017-05-15,1778.18,1778.64,1788.56,1776.01,29051364.0,54257520896.0,0.71,0.23,4.01,0.52
2017-05-16,1774.39,1814.94,1814.94,1764.29,42500339.0,79321088000.0,2.85,2.04,36.3,0.77
2017-05-17,1812.71,1822.64,1833.87,1810.21,45265395.0,84344147968.0,1.3,0.42,7.7,0.82
2017-05-18,1807.18,1813.51,1827.78,1803.86,39567141.0,73613266944.0,1.31,-0.5,-9.13,0.71
2017-05-19,1812.73,1801.08,1815.81,1793.04,33845630.0,59963917312.0,1.26,-0.69,-12.43,0.61
2017-05-22,1798.56,1788.08,1814.41,1779.47,35193740.0,62546704896.0,1.94,-0.72,-13.0,0.63
2017-05-23,1784.53,1758.23,1790.11,1757.37,36268885.0,61455202304.0,1.83,-1.67,-29.85,0.65
2017-05-24,1749.16,1776.28,1776.44,1730.36,33117970.0,54905644800.0,2.62,1.03,18.05,0.6
2017-05-25,1770.65,1777.69,1785.67,1745.23,37690089.0,63087910656.0,2.28,0.08,1.41,0.68
2017-05-26,1769.12,1759.63,1772.93,1754.77,36145348.0,59709854464.0,1.02,-1.02,-18.06,0.65
2017-05-31,1777.65,1763.73,1783.15,1762.08,34190642.0,59776595200.0,1.2,0.23,4.1,0.62
2017-06-01,1757.8,1728.49,1757.89,1728.49,33856826.0,55146469376.0,1.67,-2.0,-35.24,0.61
2017-06-02,1721.4,1745.93,1754.21,1711.82,34117096.0,53593081600.0,2.45,1.01,17.44,0.61
2017-06-05,1747.53,1761.25,1767.29,1747.53,32786763.0,53323018240.0,1.13,0.88,15.32,0.59
2017-06-06,1759.29,1766.39,1773.07,1758.32,29892568.0,46987912704.0,0.84,0.29,5.14,0.54
2017-06-07,1764.96,1799.85,1802.52,1762.73,43103749.0,70834647040.0,2.25,1.89,33.46,0.78
2017-06-08,1798.69,1794.75,1804.66,1792.1,38599054.0,64702510336.0,0.7,-0.28,-5.1,0.7
